date,SATELLITE,FTTN,FTTB,FTTP,FTTC,HFC,WIRELESS,NULL
2023-05-23,188,112835,4028,25005,5103,18088,1331,505
2023-05-30,1431,254519,11849,72870,12671,57410,4745,2161
2023-06-06,9873,1040889,82075,270456,112448,282825,33009,25560
2023-06-13,9873,1040889,82075,270456,112448,282825,33009,25560
2023-06-20,75105,1156535,128903,416438,281982,544901,109684,37311
2023-06-27,111107,1208792,199345,533631,382668,637804,148878,46163
2023-07-04,151541,1279737,238716,653783,490189,809683,198573,59911
2023-07-11,190939,1343704,281704,782141,602608,976500,249050,77332
2023-07-18,190939,1343752,281704,782531,602608,976500,249050,77324
2023-07-25,190939,1343752,281704,782531,602608,976500,249050,77324
2023-08-01,190939,1344967,281713,783435,602517,976486,249089,77407
2023-08-08,191112,1347893,282530,794239,602756,976733,249316,77425
2023-08-15,191003,1347165,282440,796615,601671,976692,249089,77280
2023-08-22,190897,1345598,281780,798538,601526,976618,249109,77013
2023-08-29,190946,1345605,281841,798789,601258,976638,249169,77153
2023-09-05,191291,1345561,281633,805694,601070,977311,249657,77485
2023-09-12,191300,1344957,281484,807140,601038,977503,249660,77609
2023-09-19,191491,1344370,281430,810175,601289,977917,249853,77670
2023-09-26,191563,1315951,281345,838640,600994,978029,249898,79522
2023-10-03,191555,1315949,281345,838661,600975,978029,249906,79521
2023-10-10,190542,1316197,281338,839049,600470,978020,250908,79503
2023-10-17,190212,1312126,281392,845503,600101,977909,251262,77536
2023-10-24,190212,1312112,281392,845532,600083,977909,251262,77536
2023-10-31,190244,1311431,281391,847501,599110,977861,251226,77292
2023-11-07,190232,1304581,281360,854670,598907,977895,251221,77171
2023-11-14,190233,1304513,281360,854991,598693,977904,251210,77113
2023-11-21,190246,1302443,281444,858107,597673,977958,251190,77002
2023-11-28,190246,1302090,281442,858527,597616,977959,251188,76994
2023-12-05,190253,1300782,281454,860331,596583,977947,251180,77558
2023-12-12,190258,1292434,281445,869401,596065,977989,251170,77401
2023-12-19,190230,1291590,281265,869364,595717,977989,251089,77538
2023-12-26,190267,1289752,281101,871984,595051,977962,251067,77458
2024-01-02,190328,1288296,281058,874092,594437,977964,251007,77438
2024-01-09,190335,1282104,281023,878203,594155,977789,250960,77560
2024-01-16,190364,1282811,281204,878262,594435,977788,251041,77420
2024-01-23,190364,1282811,281204,878262,594435,977788,251041,77420
2024-01-30,189241,1282478,281310,879932,593118,977729,251706,77546
2024-02-06,189134,1279224,281364,886011,592847,977842,251818,77336
2024-02-13,188731,1277631,281279,885890,591660,977455,250606,77234
2024-02-20,188731,1277631,281279,885890,591660,977455,250606,77234
2024-02-27,188731,1277631,281279,885890,591660,977455,250606,77234
2024-03-05,159964,1254703,277577,875474,574671,958768,227957,65803
2024-03-12,118288,1204057,269354,860340,553219,930824,197011,22274
2024-03-19,117215,1175573,267183,856442,549486,925683,193988,18442
2024-03-26,117173,1174741,267194,858712,549082,925772,194325,18453
2024-04-02,116627,1170306,267015,854285,545126,925028,195395,35102
2024-04-16,116332,1151729,266768,874750,544651,924079,195617,39271
2024-04-30,114817,1136820,266450,894377,542256,924226,197242,38939
2024-05-07,114759,1135036,264794,897018,541209,924200,197077,40905
2024-05-14,114708,1131543,264804,902030,540057,924179,196635,40875
2024-05-20,116257,1170269,264978,862536,540182,924223,195596,40834
2024-05-21,116257,1170269,264978,862536,540182,924223,195596,40834
2024-05-28,116251,1170365,264980,862778,539889,924225,195562,40821
2024-06-04,116099,1170198,266613,868126,536853,924297,195533,38598
2024-06-11,116090,1164429,266400,875493,536235,924377,195558,38207
2024-06-18,116080,1164391,266400,875608,536174,924376,195565,38207
2024-07-02,115569,1158685,266291,886882,531595,924454,196292,37791
2024-07-09,115452,1158057,266284,888517,530574,924429,196529,37786
2024-07-16,116024,1153767,266289,895959,527780,924446,196682,37748
2024-07-23,116053,1152031,266289,898080,527449,924447,196684,37796
2024-07-30,116421,1151618,266258,899970,526471,924463,196831,37784
2024-08-06,116490,1146663,266245,905826,525923,924459,196931,37805
2024-08-13,116492,1146600,266246,905949,525870,924455,196935,37804
2024-08-20,116398,1145680,266252,907897,525332,924476,197116,37801
2024-08-27,116157,1140027,266271,917058,523761,924509,197593,37736
