date,FTTB,NULL,FTTC,WIRELESS,SATELLITE,FTTN,HFC,FTTP
2023-05-23,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,0,0,0,0
2023-06-13,13201,5309,33296,2168,375,263364,47065,34001
2023-06-20,13201,5309,33296,2168,375,263364,47065,34001
2023-06-27,13201,5309,33296,2168,375,263364,47065,34001
2023-07-04,13201,5309,33296,2168,375,263364,47065,34001
2023-07-11,13201,5309,33296,2168,375,263364,47065,34001
2023-07-18,14684,6447,50971,15420,4528,345399,72969,53319
2023-07-25,18494,12591,93464,117952,64957,402612,234043,154753
2023-08-01,18494,12591,93464,117952,64957,402612,234043,154753
2023-08-08,18486,12364,93216,117958,64951,401586,234049,156355
2023-08-15,18485,12341,93166,117917,64938,401578,234050,156428
2023-08-22,18353,12259,93120,117929,64940,401393,234048,156801
2023-08-29,18353,12082,93019,117464,64795,401315,234031,157093
2023-09-05,18350,12089,93005,117509,64794,401178,234029,157340
2023-09-12,18468,12304,92703,117482,64979,393151,230433,164861
2023-09-19,18445,12292,92414,117122,64748,392979,228693,164570
2023-09-26,18445,12267,92367,117126,64744,392741,228695,164877
2023-10-03,18492,11921,92774,118382,64977,392407,234373,167796
2023-10-10,18492,11921,92774,118382,64977,392407,234373,167796
2023-10-17,18493,11865,92733,118392,64962,392398,234368,167908
2023-10-24,18493,11702,92573,118359,64977,390808,234241,169988
2023-10-31,18494,11684,92517,118363,64977,390714,234240,170158
2023-11-07,18493,11633,92443,118360,64977,389420,234229,171519
2023-11-14,18492,11607,92342,118372,64963,389356,234246,171700
2023-11-21,18492,11605,92298,118369,64962,389339,234245,171768
2023-11-28,18443,11476,92215,118358,64973,388714,234250,172723
2023-12-05,18443,11374,92154,118358,64990,388715,234251,172889
2023-12-12,18442,11365,92114,118360,64989,388648,234249,172988
2023-12-19,18439,11364,91949,118376,65016,387197,234221,174608
2023-12-26,18439,11364,91949,118376,65016,387197,234221,174608
2024-01-02,18439,11328,91898,118378,65017,386959,234223,174944
2024-01-09,18439,11328,91898,118378,65017,386959,234223,174944
2024-01-16,18488,11175,91631,118373,64997,385635,234251,176712
2024-01-23,18488,11175,91631,118373,64997,385635,234251,176712
2024-01-30,18488,11175,91631,118373,64997,385635,234251,176712
2024-02-06,18488,11198,91540,118369,64996,385592,234250,176851
2024-02-13,17714,8761,88210,117762,64878,368512,231922,175778
2024-02-20,17323,4453,85035,83551,38585,358427,222845,169141
2024-02-27,17323,4453,85035,83551,38585,358427,222845,169141
2024-03-05,17323,4442,85035,83551,38585,358355,222845,169073
2024-03-12,17310,3992,83961,81271,38216,350962,221871,168929
2024-03-19,17313,4100,83768,81511,38144,348941,221959,172438
2024-03-26,17313,4300,83509,81220,37776,349000,222193,173332
2024-04-02,17315,4621,83443,81287,37738,348693,222232,173743
2024-04-16,17309,4751,83118,82031,37425,340549,222134,183161
2024-04-30,17312,4687,82879,82021,37410,338539,222118,185870
2024-05-07,17312,4683,82817,82058,37389,338520,222126,185978
2024-05-14,17312,4679,82775,82064,37385,337890,222129,186664
2024-05-20,17318,4657,82901,82194,37719,347781,222140,176342
2024-05-21,17318,4657,82901,82194,37719,347781,222140,176342
2024-05-28,17316,4358,82747,81992,37660,347648,222131,176992
2024-06-04,17316,4357,82737,81991,37660,347642,222131,177023
2024-06-11,17316,4450,82521,81982,37654,347497,222126,177439
2024-06-18,17286,4291,80706,82052,37570,346150,222038,180944
2024-07-02,17288,4192,80298,82097,37532,345005,222020,182770
2024-07-09,17288,4095,80075,83810,35910,344987,222012,183100
2024-07-16,17288,4092,79960,83810,35912,344749,222008,183502
2024-07-23,17251,4074,79594,83958,35797,343755,222024,184985
2024-07-30,17251,4075,79555,83994,35789,343756,222032,185111
2024-08-06,17250,4054,79518,84005,35789,343461,222027,185472
2024-08-13,17248,4070,79274,84042,35796,342357,222068,187114
