date,NULL,HFC,WIRELESS,FTTN,SATELLITE,FTTP,FTTB,FTTC
2023-05-23,8,0,457,12094,8,1284,0,11
2023-05-30,8,0,457,12094,8,1284,0,11
2023-06-06,14756,39628,13150,196466,2428,67578,4271,32240
2023-06-13,46536,219729,32111,740896,8385,218395,38107,139755
2023-06-20,46536,219729,32111,740896,8385,218395,38107,139755
2023-06-27,46536,219729,32111,740896,8385,218395,38107,139755
2023-07-04,46536,219729,32111,740896,8385,218395,38107,139755
2023-07-11,46535,219729,32113,740811,8383,218479,38107,139755
2023-07-18,50251,219720,33045,741432,8442,224926,38142,144605
2023-07-25,99784,616558,116209,893034,41625,455138,131171,339683
2023-08-01,154373,913334,242618,894663,111525,684359,176795,634568
2023-08-08,151834,913333,242591,889381,111506,692005,176698,634238
2023-08-15,152063,913319,242664,889273,111538,693128,176691,633624
2023-08-22,151845,913372,242701,888329,111553,695331,176681,633491
2023-08-29,151183,913064,242495,888319,111535,697890,176624,632284
2023-09-05,151894,913289,242703,888328,111624,699346,176861,632427
2023-09-12,153560,913681,243197,886935,111705,702889,176887,633051
2023-09-19,155578,915086,243938,886889,112137,706757,177007,632180
2023-09-26,155389,915107,243933,877812,112129,716479,176998,632051
2023-10-03,155260,915074,244008,852620,112077,742641,176998,631212
2023-10-10,154573,914625,243903,852576,111647,745444,176996,630353
2023-10-17,153788,914592,243820,846282,111555,753039,176981,629979
2023-10-24,153312,914974,243807,846281,111543,753416,176980,629672
2023-10-31,152869,914968,243604,845984,111548,755125,176928,628979
2023-11-07,152019,914887,243510,839606,111532,763062,176929,628503
2023-11-14,151468,914697,243323,839600,111510,764846,176908,627557
2023-11-21,151484,914710,243258,839223,111508,764798,176911,628021
2023-11-28,151500,914682,243213,837465,111503,766962,176912,627695
2023-12-05,150922,914610,243110,837456,111414,769133,176913,626426
2023-12-12,150295,914566,243036,826744,111386,781103,176965,625954
2023-12-19,150170,914578,243036,826744,111375,781491,176964,625740
2023-12-26,149468,914620,242969,826737,111315,783228,176917,624694
2024-01-02,149134,914611,242970,824654,111332,785793,176863,624531
2024-01-09,148901,914365,242967,811367,111304,798599,176866,624009
2024-01-16,148901,914365,242967,811367,111304,798599,176866,624009
2024-01-23,148315,914390,242793,811363,110596,801588,176850,622621
2024-01-30,148311,914390,242795,811257,110595,801693,176850,622621
2024-02-06,147125,914388,243098,810107,110508,804007,176795,622971
2024-02-13,146708,914609,243189,804038,110432,811551,176798,622803
2024-02-20,129840,900243,230251,803634,100797,801127,175693,612760
2024-02-27,129840,900243,230251,803634,100797,801127,175693,612760
2024-03-05,94024,863256,190066,802712,70967,749221,170737,553201
2024-03-12,63495,859472,181374,788352,67533,748122,164953,550289
2024-03-19,37356,850902,172022,731757,63983,743256,163786,539082
2024-03-26,35419,875955,181977,731999,67071,792321,165376,577499
2024-04-02,45160,876069,182220,728605,66839,792881,165407,573475
2024-04-16,46256,876327,183522,698974,66076,832567,165276,571002
2024-04-30,46222,876358,183634,690870,65966,842423,165179,570260
2024-05-07,46605,876306,183811,690851,65865,844980,165180,567901
2024-05-14,46446,876311,183857,688336,65873,848137,165171,567525
2024-05-20,46196,876346,184211,729533,66546,806457,165266,567435
2024-05-21,46196,876346,184211,729533,66546,806457,165266,567435
2024-05-28,45448,876382,184129,729528,66601,810436,165266,564360
2024-06-04,45450,876382,184133,729390,66601,810607,165266,564360
2024-06-11,44914,876407,184149,722417,66565,820026,163345,562895
2024-06-18,44722,876384,184172,722410,66449,823025,162555,558962
2024-07-02,44356,876406,184486,715744,66191,831283,162541,558116
2024-07-09,43969,876315,185357,715731,65611,836057,162504,554934
2024-07-16,43934,876330,185388,713903,65614,838790,162515,554215
2024-07-23,43693,876327,185478,710104,65614,845135,162519,552177
2024-07-30,43221,876384,186090,710097,65554,847660,162532,550566
