date,FTTP,HFC,NULL,FTTB,FTTC,WIRELESS,SATELLITE,FTTN
2023-05-23,2,0,0,0,428,0,0,1456
2023-05-30,2,0,0,0,428,0,0,1456
2023-06-06,10617,0,812,3019,2603,0,8,34082
2023-06-13,10617,0,812,3019,2603,0,8,34082
2023-06-20,10617,0,812,3019,2603,0,8,34082
2023-06-27,10617,0,812,3019,2603,0,8,34082
2023-07-04,10666,0,857,3019,2878,0,8,36559
2023-07-11,70666,6,5491,10634,10907,1,610,133771
2023-07-18,70666,6,5491,10634,10907,1,610,133771
2023-07-25,70666,6,5491,10634,10907,1,610,133771
2023-08-01,70666,6,5491,10634,10907,1,610,133771
2023-08-08,70832,6,5479,10634,10897,1,610,133621
2023-08-15,71275,6,5732,10639,10662,1,779,133467
2023-08-22,71337,6,5709,10639,10659,1,779,133436
2023-08-29,71439,6,5727,10639,10651,1,779,133324
2023-09-05,71504,6,5871,10639,10646,1,780,133310
2023-09-12,71613,6,5879,10640,10625,1,780,133225
2023-09-19,71889,6,5861,10641,10809,1,782,133652
2023-09-26,72034,6,5742,10642,10807,1,783,133642
2023-10-03,72507,6,5742,10642,10791,1,783,133181
2023-10-10,72547,6,5738,10642,10779,1,783,133164
2023-10-17,72747,6,5761,10642,10764,1,741,132988
2023-10-24,72747,6,5761,10642,10764,1,741,132988
2023-10-31,72916,6,5700,10642,10751,1,742,132902
2023-11-07,73202,6,5679,10642,10734,1,742,132664
2023-11-14,73250,6,5680,10642,10720,1,742,132632
2023-11-21,73286,6,5725,10642,10719,1,665,132582
2023-11-28,73351,6,5726,10642,10706,1,665,132527
2023-12-05,73488,6,5725,10642,10694,1,665,132398
2023-12-12,73742,6,5722,10641,10688,1,665,132203
2023-12-19,73742,6,5722,10641,10688,1,665,132203
2023-12-26,73805,6,5710,10641,10672,1,665,132165
2024-01-02,73868,6,5731,10640,10671,1,575,132164
2024-01-09,74219,6,5736,10640,10663,1,575,131815
2024-01-16,74219,6,5736,10640,10663,1,575,131815
2024-01-23,74219,6,5736,10640,10663,1,575,131815
2024-01-30,74295,6,5730,10660,10625,1,575,131779
2024-02-06,74295,6,5730,10662,10623,1,575,131779
2024-02-13,74665,6,5703,10662,10598,1,575,131462
2024-02-20,74665,6,5703,10662,10598,1,575,131462
2024-02-27,74665,6,5703,10662,10598,1,575,131462
2024-03-05,74641,6,4159,10625,10284,1,562,129760
2024-03-12,72421,6,1573,10456,10324,0,292,128833
2024-03-19,72238,6,1558,10163,10235,0,289,126923
2024-03-26,72324,6,1557,10165,10214,0,289,126902
2024-04-02,71843,6,2803,10165,9940,0,284,126913
2024-04-16,73111,6,2806,10165,9921,0,284,125599
2024-04-30,73727,6,2790,10157,9883,0,284,125229
2024-05-07,73860,6,2790,10157,9864,0,284,125125
2024-05-14,73879,6,2784,10157,9861,0,284,125125
2024-05-20,72238,6,2784,10171,9888,0,284,126724
2024-05-21,72238,6,2784,10171,9888,0,284,126724
2024-05-28,72238,6,2784,10171,9888,0,284,126724
2024-06-04,72684,6,2777,10141,9699,0,284,126680
2024-06-11,72946,6,2776,10140,9645,0,284,126533
2024-06-18,72946,6,2776,10140,9645,0,284,126533
2024-07-02,73439,6,2760,10140,9603,0,284,126212
2024-07-09,73551,6,2760,10140,9586,0,284,126117
